,Area_Name,Year,Sub_Group_Name,Victims_Above_50_Yrs,Victims_Total,Victims_Upto_10_15_Yrs,Victims_Upto_10_Yrs,Victims_Upto_15_18_Yrs,Victims_Upto_18_30_Yrs,Victims_Upto_30_50_Yrs
573,Odisha,2009,2. Female Victims,0.0,8.0,0.0,0.0,0.0,0.0,8.0
574,Punjab,2009,2. Female Victims,3.0,21.0,3.0,1.0,1.0,7.0,6.0
575,Rajasthan,2009,2. Female Victims,2.0,10.0,2.0,0.0,1.0,4.0,4.0
576,Sikkim,2009,2. Female Victims,2.0,2.0,0.0,1.0,1.0,1.0,8.0
577,Tamil Nadu,2009,2. Female Victims,0.0,2.0,0.0,0.0,0.0,1.0,1.0
578,Tripura,2009,2. Female Victims,2.0,1.0,0.0,0.0,0.0,0.0,1.0
579,Uttar Pradesh,2009,2. Female Victims,14.0,259.0,12.0,6.0,17.0,128.0,82.0
580,Uttarakhand,2009,2. Female Victims,2.0,8.0,0.0,0.0,1.0,5.0,3.0
581,West Bengal,2009,2. Female Victims,16.0,192.0,3.0,6.0,18.0,99.0,50.0
582,Andaman & Nicobar Islands,2010,2. Female Victims,2.0,3.0,0.0,0.0,1.0,2.0,1.0
583,Andhra Pradesh,2010,2. Female Victims,11.0,28.0,0.0,0.0,0.0,10.0,7.0
584,Arunachal Pradesh,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,Bihar,2010,2. Female Victims,3.0,78.0,0.0,0.0,1.0,61.0,13.0
586,Chhattisgarh,2010,2. Female Victims,0.0,5.0,0.0,0.0,2.0,1.0,2.0
587,Delhi,2010,2. Female Victims,3.0,31.0,3.0,6.0,3.0,14.0,2.0
588,Goa,2010,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
589,Gujarat,2010,2. Female Victims,0.0,10.0,1.0,0.0,1.0,4.0,4.0
590,Haryana,2010,2. Female Victims,1.0,3.0,0.0,0.0,0.0,1.0,1.0
591,Himachal Pradesh,2010,2. Female Victims,0.0,3.0,0.0,0.0,0.0,1.0,2.0
592,Jammu & Kashmir,2010,2. Female Victims,0.0,4.0,0.0,0.0,0.0,4.0,0.0
593,Jharkhand,2010,2. Female Victims,1.0,6.0,0.0,0.0,0.0,1.0,4.0
594,Karnataka,2010,2. Female Victims,0.0,29.0,0.0,3.0,0.0,24.0,2.0
595,Kerala,2010,2. Female Victims,5.0,23.0,4.0,0.0,0.0,10.0,4.0
596,Madhya Pradesh,2010,2. Female Victims,1.0,16.0,1.0,3.0,2.0,3.0,6.0
597,Maharashtra,2010,2. Female Victims,3.0,45.0,0.0,5.0,2.0,21.0,14.0
598,Manipur,2010,2. Female Victims,0.0,1.0,0.0,0.0,0.0,1.0,0.0
599,Meghalaya,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,Mizoram,2010,2. Female Victims,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Nagaland,2010,2. Female Victims,1.0,4.0,0.0,0.0,0.0,1.0,2.0
602,Odisha,2010,2. Female Victims,0.0,18.0,0.0,0.0,0.0,12.0,6.0
603,Puducherry,2010,2. Female Victims,1.0,4.0,0.0,1.0,1.0,1.0,1.0
604,Punjab,2010,2. Female Victims,6.0,23.0,1.0,0.0,4.0,9.0,3.0
605,Rajasthan,2010,2. Female Victims,2.0,8.0,1.0,1.0,1.0,4.0,2.0
606,Tamil Nadu,2010,2. Female Victims,0.0,4.0,0.0,1.0,0.0,1.0,2.0
607,Tripura,2010,2. Female Victims,2.0,3.0,0.0,2.0,0.0,0.0,1.0
608,Uttar Pradesh,2010,2. Female Victims,11.0,225.0,10.0,5.0,8.0,112.0,79.0
609,Uttarakhand,2010,2. Female Victims,2.0,11.0,0.0,0.0,1.0,7.0,4.0
610,West Bengal,2010,2. Female Victims,14.0,152.0,9.0,1.0,22.0,88.0,18.0
611,Andhra Pradesh,2001,3. Total,19.0,149.0,3.0,1.0,5.0,57.0,64.0
612,Arunachal Pradesh,2001,3. Total,1.0,6.0,0.0,0.0,0.0,3.0,2.0
613,Assam,2001,3. Total,2.0,40.0,0.0,0.0,1.0,20.0,17.0
614,Bihar,2001,3. Total,20.0,250.0,3.0,0.0,20.0,128.0,79.0
615,Chandigarh,2001,3. Total,0.0,6.0,0.0,0.0,0.0,6.0,0.0
616,Chhattisgarh,2001,3. Total,9.0,80.0,2.0,3.0,3.0,37.0,26.0
617,Delhi,2001,3. Total,1.0,77.0,2.0,3.0,10.0,35.0,26.0
618,Goa,2001,3. Total,2.0,5.0,0.0,0.0,1.0,3.0,8.0
619,Gujarat,2001,3. Total,50.0,451.0,44.0,84.0,28.0,120.0,125.0
620,Haryana,2001,3. Total,4.0,80.0,0.0,5.0,3.0,38.0,30.0
621,Himachal Pradesh,2001,3. Total,1.0,11.0,1.0,0.0,2.0,3.0,4.0
622,Jammu & Kashmir,2001,3. Total,0.0,36.0,8.0,1.0,8.0,8.0,11.0
623,Jharkhand,2001,3. Total,9.0,143.0,1.0,5.0,12.0,65.0,51.0
624,Karnataka,2001,3. Total,5.0,77.0,5.0,4.0,7.0,29.0,27.0
625,Kerala,2001,3. Total,10.0,111.0,5.0,5.0,4.0,35.0,52.0
626,Madhya Pradesh,2001,3. Total,13.0,125.0,5.0,3.0,7.0,62.0,35.0
627,Maharashtra,2001,3. Total,8.0,134.0,6.0,7.0,11.0,66.0,36.0
628,Manipur,2001,3. Total,2.0,5.0,0.0,0.0,1.0,3.0,2.0
629,Meghalaya,2001,3. Total,0.0,2.0,0.0,0.0,0.0,1.0,1.0
630,Mizoram,2001,3. Total,2.0,14.0,1.0,0.0,1.0,4.0,6.0
631,Nagaland,2001,3. Total,0.0,37.0,0.0,0.0,7.0,19.0,11.0
632,Odisha,2001,3. Total,0.0,55.0,0.0,0.0,5.0,34.0,16.0
633,Puducherry,2001,3. Total,1.0,1.0,0.0,0.0,1.0,10.0,8.0
634,Punjab,2001,3. Total,7.0,80.0,0.0,4.0,2.0,34.0,33.0
635,Rajasthan,2001,3. Total,3.0,63.0,0.0,3.0,1.0,21.0,35.0
636,Sikkim,2001,3. Total,2.0,7.0,0.0,0.0,1.0,6.0,1.0
637,Tamil Nadu,2001,3. Total,6.0,19.0,1.0,1.0,4.0,4.0,3.0
638,Uttar Pradesh,2001,3. Total,123.0,1225.0,9.0,5.0,75.0,493.0,520.0
639,Uttarakhand,2001,3. Total,6.0,39.0,0.0,0.0,1.0,14.0,18.0
640,West Bengal,2001,3. Total,23.0,588.0,20.0,1.0,39.0,274.0,231.0
641,Andaman & Nicobar Islands,2002,3. Total,0.0,1.0,0.0,0.0,0.0,1.0,0.0
642,Andhra Pradesh,2002,3. Total,15.0,203.0,2.0,2.0,7.0,86.0,91.0
643,Arunachal Pradesh,2002,3. Total,1.0,6.0,0.0,0.0,1.0,5.0,8.0
644,Assam,2002,3. Total,4.0,55.0,0.0,0.0,0.0,29.0,22.0
645,Bihar,2002,3. Total,18.0,400.0,1.0,0.0,17.0,201.0,163.0
646,Chandigarh,2002,3. Total,0.0,7.0,0.0,0.0,0.0,4.0,3.0
647,Chhattisgarh,2002,3. Total,3.0,24.0,1.0,2.0,3.0,9.0,6.0
648,Daman & Diu,2002,3. Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Delhi,2002,3. Total,3.0,79.0,1.0,8.0,3.0,37.0,27.0
650,Goa,2002,3. Total,1.0,6.0,0.0,0.0,1.0,3.0,2.0
651,Gujarat,2002,3. Total,6.0,27.0,0.0,0.0,0.0,7.0,14.0
652,Haryana,2002,3. Total,2.0,95.0,1.0,3.0,6.0,45.0,38.0
653,Himachal Pradesh,2002,3. Total,1.0,6.0,1.0,0.0,0.0,1.0,3.0
654,Jammu & Kashmir,2002,3. Total,1.0,32.0,0.0,0.0,2.0,13.0,16.0
655,Jharkhand,2002,3. Total,8.0,115.0,5.0,3.0,7.0,45.0,47.0
656,Karnataka,2002,3. Total,4.0,59.0,0.0,6.0,6.0,22.0,21.0
657,Kerala,2002,3. Total,13.0,210.0,4.0,4.0,1.0,101.0,87.0
658,Madhya Pradesh,2002,3. Total,34.0,229.0,15.0,4.0,19.0,91.0,66.0
659,Maharashtra,2002,3. Total,14.0,110.0,1.0,4.0,2.0,46.0,43.0
660,Manipur,2002,3. Total,2.0,3.0,0.0,0.0,1.0,10.0,1.0
661,Meghalaya,2002,3. Total,0.0,3.0,0.0,0.0,0.0,2.0,1.0
662,Mizoram,2002,3. Total,2.0,5.0,0.0,0.0,2.0,1.0,2.0
663,Nagaland,2002,3. Total,0.0,6.0,0.0,0.0,0.0,4.0,2.0
664,Odisha,2002,3. Total,1.0,63.0,0.0,1.0,2.0,28.0,31.0
665,Puducherry,2002,3. Total,2.0,2.0,0.0,0.0,1.0,1.0,1.0
666,Punjab,2002,3. Total,3.0,132.0,0.0,6.0,2.0,58.0,63.0
667,Rajasthan,2002,3. Total,4.0,68.0,1.0,0.0,1.0,32.0,30.0
668,Sikkim,2002,3. Total,2.0,2.0,0.0,0.0,1.0,10.0,2.0
669,Tamil Nadu,2002,3. Total,0.0,37.0,0.0,0.0,5.0,12.0,20.0
670,Tripura,2002,3. Total,2.0,1.0,0.0,0.0,1.0,1.0,8.0
671,Uttar Pradesh,2002,3. Total,90.0,1282.0,12.0,11.0,76.0,608.0,485.0
672,Uttarakhand,2002,3. Total,5.0,48.0,0.0,0.0,1.0,21.0,22.0
673,West Bengal,2002,3. Total,17.0,540.0,1.0,0.0,2.0,342.0,178.0
674,Andaman & Nicobar Islands,2003,3. Total,0.0,1.0,0.0,0.0,0.0,1.0,0.0
675,Andhra Pradesh,2003,3. Total,11.0,180.0,0.0,0.0,2.0,95.0,72.0
676,Arunachal Pradesh,2003,3. Total,0.0,3.0,0.0,0.0,0.0,3.0,0.0
677,Assam,2003,3. Total,0.0,48.0,0.0,0.0,0.0,37.0,11.0
678,Bihar,2003,3. Total,21.0,318.0,4.0,0.0,24.0,185.0,84.0
679,Chandigarh,2003,3. Total,0.0,2.0,0.0,0.0,0.0,2.0,0.0
680,Chhattisgarh,2003,3. Total,4.0,57.0,0.0,1.0,5.0,29.0,18.0
681,Dadra & Nagar Haveli,2003,3. Total,0.0,1.0,0.0,0.0,1.0,10.0,1.0
682,Daman & Diu,2003,3. Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Delhi,2003,3. Total,3.0,79.0,1.0,4.0,2.0,40.0,29.0
684,Goa,2003,3. Total,3.0,14.0,0.0,0.0,1.0,5.0,6.0
685,Gujarat,2003,3. Total,1.0,75.0,3.0,2.0,7.0,42.0,20.0
686,Haryana,2003,3. Total,6.0,82.0,0.0,5.0,5.0,26.0,40.0
687,Himachal Pradesh,2003,3. Total,0.0,5.0,1.0,0.0,0.0,1.0,3.0
688,Jammu & Kashmir,2003,3. Total,2.0,29.0,0.0,0.0,0.0,14.0,13.0
689,Jharkhand,2003,3. Total,4.0,109.0,1.0,0.0,4.0,58.0,42.0
690,Karnataka,2003,3. Total,7.0,74.0,2.0,2.0,1.0,23.0,39.0
691,Kerala,2003,3. Total,40.0,352.0,6.0,1.0,1.0,205.0,99.0
692,Madhya Pradesh,2003,3. Total,28.0,203.0,11.0,1.0,15.0,86.0,62.0
693,Maharashtra,2003,3. Total,16.0,146.0,2.0,2.0,3.0,53.0,70.0
694,Manipur,2003,3. Total,0.0,6.0,0.0,0.0,0.0,3.0,3.0
695,Meghalaya,2003,3. Total,0.0,17.0,1.0,0.0,3.0,12.0,1.0
696,Mizoram,2003,3. Total,0.0,3.0,0.0,0.0,0.0,2.0,1.0
697,Nagaland,2003,3. Total,0.0,12.0,0.0,0.0,0.0,6.0,6.0
698,Odisha,2003,3. Total,1.0,191.0,0.0,0.0,0.0,132.0,58.0
699,Punjab,2003,3. Total,7.0,156.0,2.0,2.0,6.0,48.0,91.0
700,Rajasthan,2003,3. Total,4.0,61.0,3.0,1.0,1.0,26.0,26.0
701,Sikkim,2003,3. Total,2.0,3.0,0.0,0.0,1.0,2.0,1.0
702,Tamil Nadu,2003,3. Total,2.0,29.0,1.0,1.0,1.0,11.0,13.0
703,Uttar Pradesh,2003,3. Total,141.0,1525.0,21.0,3.0,91.0,637.0,632.0
704,Uttarakhand,2003,3. Total,2.0,35.0,0.0,0.0,0.0,12.0,21.0
705,West Bengal,2003,3. Total,23.0,486.0,2.0,0.0,2.0,283.0,176.0
706,Andaman & Nicobar Islands,2004,3. Total,2.0,2.0,0.0,0.0,0.0,2.0,0.0
707,Andhra Pradesh,2004,3. Total,6.0,163.0,1.0,1.0,0.0,90.0,65.0
708,Arunachal Pradesh,2004,3. Total,0.0,1.0,0.0,0.0,0.0,1.0,0.0
709,Assam,2004,3. Total,2.0,63.0,0.0,0.0,0.0,43.0,18.0
710,Bihar,2004,3. Total,14.0,280.0,0.0,1.0,10.0,150.0,105.0
711,Chandigarh,2004,3. Total,0.0,10.0,0.0,0.0,0.0,2.0,8.0
712,Chhattisgarh,2004,3. Total,5.0,25.0,0.0,0.0,3.0,11.0,6.0
713,Delhi,2004,3. Total,7.0,111.0,0.0,5.0,2.0,65.0,32.0
714,Goa,2004,3. Total,1.0,6.0,0.0,0.0,1.0,1.0,4.0
715,Gujarat,2004,3. Total,0.0,33.0,0.0,7.0,2.0,9.0,15.0
716,Haryana,2004,3. Total,3.0,65.0,1.0,5.0,1.0,25.0,30.0
717,Himachal Pradesh,2004,3. Total,2.0,12.0,0.0,0.0,0.0,3.0,7.0
718,Jammu & Kashmir,2004,3. Total,3.0,30.0,1.0,1.0,1.0,9.0,16.0
719,Jharkhand,2004,3. Total,4.0,115.0,1.0,0.0,4.0,62.0,44.0
720,Karnataka,2004,3. Total,30.0,284.0,5.0,7.0,2.0,121.0,119.0
721,Kerala,2004,3. Total,40.0,490.0,8.0,5.0,14.0,234.0,189.0
722,Madhya Pradesh,2004,3. Total,14.0,246.0,14.0,11.0,9.0,111.0,87.0
723,Maharashtra,2004,3. Total,31.0,214.0,1.0,7.0,2.0,60.0,113.0
724,Manipur,2004,3. Total,0.0,3.0,0.0,0.0,0.0,2.0,1.0
725,Meghalaya,2004,3. Total,1.0,11.0,0.0,1.0,0.0,4.0,5.0
726,Mizoram,2004,3. Total,0.0,2.0,0.0,0.0,0.0,1.0,1.0
727,Nagaland,2004,3. Total,0.0,5.0,0.0,0.0,0.0,2.0,3.0
728,Odisha,2004,3. Total,2.0,25.0,0.0,0.0,0.0,9.0,14.0
729,Puducherry,2004,3. Total,7.0,14.0,0.0,0.0,1.0,2.0,5.0
730,Punjab,2004,3. Total,23.0,222.0,2.0,8.0,7.0,100.0,82.0
731,Rajasthan,2004,3. Total,2.0,62.0,2.0,1.0,1.0,31.0,28.0
732,Sikkim,2004,3. Total,0.0,3.0,0.0,0.0,0.0,2.0,1.0
733,Tamil Nadu,2004,3. Total,3.0,119.0,94.0,0.0,0.0,11.0,11.0
734,Uttar Pradesh,2004,3. Total,117.0,1436.0,33.0,14.0,77.0,655.0,540.0
735,Uttarakhand,2004,3. Total,2.0,29.0,0.0,0.0,0.0,16.0,11.0
736,West Bengal,2004,3. Total,39.0,468.0,1.0,0.0,0.0,256.0,172.0
737,Andaman & Nicobar Islands,2005,3. Total,2.0,3.0,0.0,0.0,1.0,1.0,2.0
738,Andhra Pradesh,2005,3. Total,9.0,111.0,2.0,1.0,2.0,47.0,50.0
739,Arunachal Pradesh,2005,3. Total,0.0,5.0,0.0,0.0,0.0,5.0,0.0
740,Assam,2005,3. Total,2.0,117.0,0.0,0.0,0.0,69.0,46.0
741,Bihar,2005,3. Total,10.0,259.0,1.0,0.0,9.0,145.0,94.0
742,Chandigarh,2005,3. Total,0.0,4.0,0.0,0.0,0.0,2.0,2.0
743,Chhattisgarh,2005,3. Total,5.0,59.0,1.0,2.0,6.0,18.0,27.0
744,Daman & Diu,2005,3. Total,2.0,4.0,0.0,0.0,1.0,4.0,8.0
745,Delhi,2005,3. Total,2.0,78.0,3.0,4.0,4.0,36.0,31.0
746,Goa,2005,3. Total,1.0,5.0,0.0,0.0,1.0,2.0,2.0
747,Gujarat,2005,3. Total,1.0,37.0,1.0,1.0,0.0,16.0,18.0
748,Haryana,2005,3. Total,4.0,59.0,0.0,4.0,2.0,24.0,25.0
749,Himachal Pradesh,2005,3. Total,2.0,22.0,0.0,0.0,1.0,10.0,9.0
750,Jammu & Kashmir,2005,3. Total,1.0,37.0,0.0,1.0,0.0,18.0,17.0
751,Jharkhand,2005,3. Total,0.0,95.0,0.0,0.0,8.0,44.0,43.0
752,Karnataka,2005,3. Total,4.0,82.0,1.0,0.0,3.0,37.0,37.0
753,Kerala,2005,3. Total,24.0,110.0,1.0,6.0,5.0,30.0,44.0
754,Madhya Pradesh,2005,3. Total,19.0,226.0,15.0,6.0,15.0,96.0,75.0
755,Maharashtra,2005,3. Total,12.0,114.0,2.0,10.0,4.0,42.0,44.0
756,Manipur,2005,3. Total,0.0,4.0,0.0,0.0,0.0,2.0,2.0
757,Meghalaya,2005,3. Total,1.0,2.0,0.0,0.0,0.0,1.0,0.0
758,Mizoram,2005,3. Total,0.0,5.0,0.0,0.0,0.0,5.0,0.0
759,Nagaland,2005,3. Total,0.0,8.0,0.0,1.0,0.0,2.0,5.0
760,Odisha,2005,3. Total,2.0,55.0,2.0,4.0,1.0,24.0,22.0
761,Puducherry,2005,3. Total,2.0,8.0,0.0,0.0,1.0,1.0,5.0
762,Punjab,2005,3. Total,40.0,295.0,8.0,15.0,27.0,94.0,111.0
763,Rajasthan,2005,3. Total,6.0,59.0,1.0,2.0,4.0,20.0,26.0
764,Sikkim,2005,3. Total,2.0,2.0,0.0,0.0,1.0,1.0,8.0
765,Tamil Nadu,2005,3. Total,2.0,34.0,1.0,0.0,1.0,14.0,16.0
766,Tripura,2005,3. Total,1.0,1.0,0.0,0.0,1.0,10.0,8.0
767,Uttar Pradesh,2005,3. Total,157.0,1551.0,32.0,10.0,112.0,656.0,584.0
768,Uttarakhand,2005,3. Total,1.0,30.0,0.0,0.0,0.0,19.0,10.0
769,West Bengal,2005,3. Total,27.0,408.0,0.0,0.0,0.0,225.0,156.0
770,Andaman & Nicobar Islands,2006,3. Total,2.0,1.0,0.0,0.0,1.0,1.0,8.0
771,Andhra Pradesh,2006,3. Total,9.0,141.0,2.0,1.0,4.0,67.0,58.0
772,Arunachal Pradesh,2006,3. Total,0.0,3.0,0.0,0.0,0.0,1.0,2.0
773,Assam,2006,3. Total,0.0,32.0,0.0,0.0,0.0,18.0,14.0
774,Bihar,2006,3. Total,12.0,326.0,0.0,0.0,0.0,194.0,120.0
775,Chandigarh,2006,3. Total,0.0,8.0,0.0,0.0,0.0,5.0,3.0
776,Chhattisgarh,2006,3. Total,2.0,24.0,2.0,1.0,0.0,7.0,12.0
777,Dadra & Nagar Haveli,2006,3. Total,0.0,1.0,0.0,0.0,0.0,1.0,0.0
778,Delhi,2006,3. Total,2.0,78.0,0.0,2.0,3.0,33.0,38.0
779,Goa,2006,3. Total,2.0,3.0,1.0,0.0,1.0,10.0,2.0
780,Gujarat,2006,3. Total,1.0,27.0,1.0,0.0,1.0,11.0,13.0
781,Haryana,2006,3. Total,5.0,59.0,0.0,3.0,3.0,22.0,26.0
782,Himachal Pradesh,2006,3. Total,0.0,21.0,0.0,0.0,0.0,8.0,13.0
783,Jammu & Kashmir,2006,3. Total,1.0,40.0,0.0,0.0,0.0,23.0,16.0
784,Jharkhand,2006,3. Total,3.0,97.0,3.0,0.0,10.0,43.0,38.0
785,Karnataka,2006,3. Total,4.0,71.0,1.0,4.0,2.0,34.0,26.0
786,Kerala,2006,3. Total,21.0,117.0,4.0,5.0,1.0,29.0,57.0
787,Madhya Pradesh,2006,3. Total,17.0,138.0,5.0,15.0,7.0,42.0,52.0
788,Maharashtra,2006,3. Total,10.0,110.0,4.0,7.0,1.0,48.0,40.0
789,Manipur,2006,3. Total,0.0,4.0,0.0,0.0,0.0,3.0,1.0
790,Meghalaya,2006,3. Total,0.0,8.0,0.0,1.0,0.0,5.0,2.0
791,Mizoram,2006,3. Total,0.0,10.0,0.0,0.0,1.0,4.0,5.0
792,Nagaland,2006,3. Total,0.0,8.0,0.0,1.0,0.0,5.0,2.0
793,Odisha,2006,3. Total,0.0,58.0,0.0,0.0,0.0,35.0,23.0
794,Puducherry,2006,3. Total,1.0,3.0,0.0,0.0,1.0,1.0,1.0
795,Punjab,2006,3. Total,9.0,195.0,4.0,3.0,8.0,96.0,75.0
796,Rajasthan,2006,3. Total,4.0,79.0,2.0,0.0,6.0,31.0,36.0
797,Sikkim,2006,3. Total,2.0,3.0,0.0,1.0,1.0,10.0,2.0
798,Tamil Nadu,2006,3. Total,4.0,22.0,1.0,1.0,1.0,7.0,8.0
799,Tripura,2006,3. Total,2.0,1.0,1.0,0.0,1.0,10.0,8.0
800,Uttar Pradesh,2006,3. Total,148.0,1543.0,35.0,9.0,72.0,591.0,688.0
801,Uttarakhand,2006,3. Total,1.0,40.0,0.0,0.0,0.0,19.0,20.0
802,West Bengal,2006,3. Total,21.0,402.0,0.0,0.0,0.0,231.0,150.0
803,Andaman & Nicobar Islands,2007,3. Total,2.0,1.0,1.0,0.0,1.0,10.0,8.0
804,Andhra Pradesh,2007,3. Total,26.0,162.0,2.0,2.0,2.0,76.0,54.0
805,Arunachal Pradesh,2007,3. Total,0.0,2.0,0.0,0.0,0.0,0.0,2.0
806,Assam,2007,3. Total,0.0,109.0,0.0,0.0,0.0,61.0,48.0
807,Bihar,2007,3. Total,11.0,262.0,0.0,0.0,1.0,154.0,96.0
808,Chandigarh,2007,3. Total,1.0,8.0,0.0,0.0,0.0,2.0,5.0
809,Chhattisgarh,2007,3. Total,2.0,42.0,0.0,4.0,2.0,22.0,12.0
810,Delhi,2007,3. Total,3.0,97.0,0.0,1.0,1.0,52.0,40.0
811,Goa,2007,3. Total,2.0,7.0,0.0,1.0,1.0,1.0,3.0
812,Gujarat,2007,3. Total,0.0,21.0,2.0,5.0,0.0,9.0,5.0
813,Haryana,2007,3. Total,3.0,83.0,2.0,0.0,4.0,39.0,35.0
814,Himachal Pradesh,2007,3. Total,1.0,9.0,0.0,1.0,0.0,0.0,7.0
815,Jammu & Kashmir,2007,3. Total,0.0,28.0,3.0,2.0,1.0,11.0,11.0
816,Jharkhand,2007,3. Total,2.0,92.0,0.0,0.0,6.0,44.0,40.0
817,Karnataka,2007,3. Total,1.0,55.0,0.0,2.0,2.0,26.0,24.0
818,Kerala,2007,3. Total,15.0,98.0,5.0,5.0,2.0,26.0,45.0
819,Madhya Pradesh,2007,3. Total,11.0,155.0,7.0,16.0,12.0,59.0,50.0
820,Maharashtra,2007,3. Total,13.0,148.0,1.0,6.0,7.0,69.0,52.0
821,Manipur,2007,3. Total,0.0,2.0,0.0,1.0,0.0,1.0,0.0
822,Meghalaya,2007,3. Total,0.0,9.0,0.0,0.0,0.0,7.0,2.0
823,Mizoram,2007,3. Total,0.0,4.0,0.0,0.0,0.0,3.0,1.0
824,Nagaland,2007,3. Total,0.0,8.0,0.0,0.0,0.0,8.0,0.0
825,Odisha,2007,3. Total,0.0,46.0,0.0,0.0,0.0,38.0,8.0
826,Puducherry,2007,3. Total,2.0,3.0,1.0,1.0,1.0,10.0,1.0
827,Punjab,2007,3. Total,13.0,225.0,5.0,9.0,15.0,86.0,97.0
828,Rajasthan,2007,3. Total,8.0,64.0,1.0,3.0,3.0,17.0,32.0
829,Sikkim,2007,3. Total,2.0,3.0,0.0,0.0,1.0,1.0,2.0
830,Tamil Nadu,2007,3. Total,3.0,30.0,2.0,2.0,0.0,10.0,13.0
831,Tripura,2007,3. Total,2.0,2.0,0.0,0.0,1.0,10.0,2.0
832,Uttar Pradesh,2007,3. Total,163.0,1622.0,45.0,13.0,100.0,712.0,589.0
833,Uttarakhand,2007,3. Total,2.0,50.0,0.0,0.0,1.0,32.0,16.0
834,West Bengal,2007,3. Total,13.0,394.0,4.0,6.0,32.0,216.0,123.0
835,Andaman & Nicobar Islands,2008,3. Total,2.0,2.0,0.0,1.0,1.0,10.0,1.0
836,Andhra Pradesh,2008,3. Total,22.0,172.0,0.0,3.0,8.0,63.0,76.0
837,Arunachal Pradesh,2008,3. Total,0.0,2.0,0.0,0.0,0.0,1.0,1.0
838,Assam,2008,3. Total,0.0,71.0,0.0,0.0,0.0,46.0,25.0
839,Bihar,2008,3. Total,28.0,386.0,0.0,0.0,0.0,195.0,163.0
840,Chandigarh,2008,3. Total,0.0,6.0,0.0,0.0,0.0,6.0,0.0
841,Chhattisgarh,2008,3. Total,0.0,18.0,0.0,3.0,0.0,6.0,9.0
842,Delhi,2008,3. Total,2.0,66.0,1.0,1.0,1.0,40.0,21.0
843,Goa,2008,3. Total,3.0,21.0,2.0,2.0,0.0,3.0,11.0
844,Gujarat,2008,3. Total,7.0,99.0,5.0,11.0,3.0,42.0,31.0
845,Haryana,2008,3. Total,4.0,97.0,1.0,5.0,3.0,38.0,46.0
846,Himachal Pradesh,2008,3. Total,0.0,5.0,0.0,0.0,0.0,2.0,3.0
847,Jammu & Kashmir,2008,3. Total,1.0,36.0,0.0,0.0,1.0,23.0,11.0
848,Jharkhand,2008,3. Total,3.0,112.0,0.0,0.0,0.0,80.0,29.0
849,Karnataka,2008,3. Total,6.0,84.0,1.0,2.0,1.0,27.0,47.0
850,Kerala,2008,3. Total,19.0,96.0,3.0,7.0,1.0,29.0,37.0
851,Lakshadweep,2008,3. Total,2.0,0.0,0.0,0.0,1.0,10.0,0.0
852,Madhya Pradesh,2008,3. Total,21.0,239.0,12.0,16.0,7.0,98.0,85.0
853,Maharashtra,2008,3. Total,20.0,201.0,8.0,10.0,2.0,65.0,96.0
854,Manipur,2008,3. Total,1.0,4.0,0.0,0.0,0.0,2.0,1.0
855,Meghalaya,2008,3. Total,0.0,6.0,0.0,0.0,0.0,5.0,1.0
856,Mizoram,2008,3. Total,0.0,6.0,0.0,0.0,0.0,5.0,1.0
857,Nagaland,2008,3. Total,0.0,14.0,0.0,0.0,0.0,10.0,4.0
858,Odisha,2008,3. Total,17.0,84.0,0.0,1.0,6.0,30.0,30.0
859,Puducherry,2008,3. Total,1.0,3.0,0.0,0.0,1.0,2.0,8.0
860,Punjab,2008,3. Total,12.0,155.0,4.0,7.0,3.0,55.0,74.0
861,Rajasthan,2008,3. Total,4.0,54.0,1.0,2.0,2.0,19.0,26.0
862,Sikkim,2008,3. Total,2.0,6.0,0.0,0.0,1.0,6.0,8.0
863,Tamil Nadu,2008,3. Total,2.0,28.0,0.0,1.0,1.0,11.0,14.0
864,Tripura,2008,3. Total,2.0,2.0,0.0,0.0,1.0,10.0,1.0
865,Uttar Pradesh,2008,3. Total,123.0,1497.0,11.0,6.0,70.0,766.0,521.0
866,Uttarakhand,2008,3. Total,3.0,40.0,0.0,0.0,1.0,21.0,16.0
867,West Bengal,2008,3. Total,33.0,488.0,0.0,0.0,2.0,245.0,208.0
868,Andaman & Nicobar Islands,2009,3. Total,2.0,4.0,0.0,0.0,1.0,10.0,2.0
869,Andhra Pradesh,2009,3. Total,28.0,138.0,1.0,1.0,1.0,48.0,59.0
870,Arunachal Pradesh,2009,3. Total,0.0,5.0,0.0,0.0,0.0,0.0,5.0
871,Assam,2009,3. Total,0.0,35.0,0.0,0.0,0.0,24.0,11.0
872,Bihar,2009,3. Total,16.0,243.0,0.0,0.0,0.0,132.0,95.0
873,Chandigarh,2009,3. Total,0.0,8.0,0.0,2.0,0.0,3.0,3.0
874,Chhattisgarh,2009,3. Total,2.0,19.0,0.0,2.0,0.0,4.0,11.0
875,Dadra & Nagar Haveli,2009,3. Total,2.0,1.0,0.0,0.0,1.0,10.0,1.0
876,Daman & Diu,2009,3. Total,2.0,1.0,0.0,0.0,1.0,1.0,8.0
